,sex
9283,0.29011685
18708,0.12706578
10271,0.1929351
30983,0.15000169
1727,0.1693
16009,0.28936163
24487,0.11041907
12924,0.117551334
23369,0.13541482
13368,0.18243091
13140,0.18539186
11861,0.17371951
32139,0.12714694
18474,0.13318707
31077,0.13657388
15352,0.14493683
23017,0.11025152
32331,0.1430798
18322,0.21247861
20054,0.12789631
29227,0.3184121
20644,0.11075506
28938,0.1888079
30611,0.12001454
21975,0.11122395
1171,0.23195237
7927,0.15194899
25998,0.18576734
27717,0.11087318
31851,0.15193938
15892,0.11445955
31225,0.11176724
17258,0.14283611
31456,0.18189542
26295,0.112717435
22059,0.35422212
16965,0.1432279
204,0.20077772
7896,0.110315576
9833,0.11152399
17015,0.14414023
162,0.13471399
4713,0.14317907
9067,0.14457005
12835,0.11035362
13975,0.12300574
31182,0.13355626
7710,0.1106183
7531,0.110377535
23846,0.11252423
26201,0.18667386
10195,0.12141521
25122,0.11051209
17833,0.19655716
28562,0.16532062
23284,0.17780158
18994,0.110568695
28272,0.20940551
30374,0.13769716
8329,0.18453133
12889,0.17566544
16230,0.15596378
24650,0.17716275
18509,0.14076386
1733,0.14378773
18394,0.11032287
12485,0.1321728
12448,0.15348485
10028,0.18027756
16184,0.17768644
27386,0.13374412
19194,0.11799563
17520,0.110036924
16063,0.13914278
11166,0.11436214
9324,0.1287673
17047,0.1382512
27835,0.15471485
14226,0.1270289
16977,0.17661059
32456,0.28458574
20815,0.111046076
16100,0.15522832
2563,0.18398729
27766,0.191721
28984,0.2017386
1080,0.11502564
7909,0.12343873
23705,0.1755235
1013,0.16303328
18313,0.14790589
17081,0.13097258
17508,0.14092202
23762,0.15598677
24286,0.11040268
29115,0.11157134
23928,0.11240594
19873,0.24629357
13944,0.17182755
24889,0.13231397
10473,0.11754154
14933,0.111368336
18931,0.11121735
5132,0.11104115
2159,0.110050015
11329,0.15743127
25498,0.13542557
10047,0.1698
30314,0.1123122
6019,0.12544747
16898,0.13797858
22656,0.24523799
22663,0.15920626
30850,0.11023542
18844,0.110125534
18037,0.21731345
1724,0.11349877
10517,0.4524027
30995,0.15129954
4082,0.3041625
26062,0.14782248
12500,0.110270895
13057,0.13633324
25944,0.14545713
20714,0.43324372
14571,0.12809864
22765,0.15767092
7165,0.11916336
24081,0.3466274
4875,0.14455491
15990,0.15224688
12258,0.1826931
23415,0.3260113
11435,0.11222471
2461,0.14519817
12275,0.13364847
27413,0.15173922
16377,0.21873467
21325,0.2258501
4583,0.114013955
26806,0.2033287
25511,0.14198421
26896,0.13800307
13070,0.1769425
30604,0.31170765
3983,0.110193156
14686,0.1112548
9908,0.39374578
21991,0.124402925
24945,0.18259782
24953,0.13694513
26792,0.14292969
9832,0.15566394
26189,0.2283131
6979,0.45519826
11824,0.18582118
11483,0.124321215
6511,0.11481274
13279,0.1565454
28270,0.1674488
14473,0.12570186
5439,0.12225469
27999,0.1384243
26613,0.16313733
5510,0.113114126
5330,0.23291156
11280,0.23192887
30689,0.15930478
24034,0.11798781
24983,0.11301085
28082,0.4190604
19655,0.18448718
4940,0.11323103
22614,0.115478404
30792,0.11005126
23724,0.110923536
25431,0.2208878
20310,0.110182524
32477,0.13576531
31935,0.11344442
29668,0.11092884
23835,0.11177164
25364,0.22430326
29260,0.120319605
16955,0.14983815
25000,0.13022994
20584,0.12647043
31838,0.1404794
19877,0.11114492
30023,0.18760268
21223,0.12715204
593,0.17436059
25121,0.15200526
24345,0.11160528
18739,0.15938714
10634,0.111191265
20976,0.12873869
11234,0.15979464
14308,0.15187097
22740,0.11292825
27660,0.18047851
25476,0.17779809
7758,0.17271374
18677,0.16647996
10837,0.11069376
9956,0.12418857
5693,0.13498336
9700,0.15842679
32416,0.110724226
24241,0.113107204
19686,0.11019608
12411,0.13938282
14083,0.121812336
24975,0.17666344
17563,0.12952511
5448,0.11644881
26706,0.3799906
5078,0.11008413
25032,0.13564776
26526,0.114018776
13564,0.41277286
17073,0.18781023
3850,0.19806655
6488,0.1493534
29907,0.11583696
6610,0.16356488
27286,0.16351064
19103,0.12809573
19420,0.14540267
22161,0.15471485
7340,0.11003946
30965,0.12838343
29657,0.20127822
7137,0.111731716
18913,0.16693816
23429,0.11463462
11138,0.13314638
32559,0.41123784
25709,0.111614905
8286,0.11433126
20643,0.14215428
22481,0.21843638
19362,0.22162266
6721,0.111940645
31382,0.23683986
8264,0.16372041
19522,0.16056725
8325,0.117190644
21932,0.119002886
25169,0.1896881
560,0.15431257
4107,0.13083422
29161,0.17770691
24819,0.15423572
10382,0.18669745
24981,0.1845897
17826,0.12359724
24837,0.19484784
18073,0.1115147
22346,0.12822343
15096,0.22235195
16163,0.18087259
19169,0.16094294
9715,0.11830072
10699,0.22458059
31604,0.123033874
4895,0.11495007
22933,0.14300835
30053,0.15770316
8555,0.16158421
22483,0.113494486
29301,0.11244896
23154,0.13722552
15901,0.3458587
7123,0.13834748
31057,0.11615216
13711,0.15324546
29328,0.13471606
27535,0.13935617
18877,0.113901965
29908,0.11069465
10060,0.11250191
14788,0.12252381
20595,0.119693406
14109,0.15429904
26977,0.18913795
29616,0.16496299
12345,0.16519935
31294,0.15578566
26161,0.13162793
14484,0.15490897
29652,0.115026
32531,0.1452272
18188,0.16470613
21856,0.2158447
14210,0.20390442
7843,0.110507146
12640,0.11380499
25766,0.18563657
18733,0.11195079
11543,0.16634001
22986,0.11738445
28482,0.14643814
4358,0.15468918
14114,0.11129861
17727,0.11240186
21400,0.14537041
7421,0.13950486
25016,0.13109496
6652,0.110185795
17484,0.110035986
25225,0.19267172
23711,0.11933394
16014,0.1350789
8853,0.11229749
14996,0.110035956
19563,0.13114206
29252,0.11860939
1316,0.12709938
29530,0.11070773
3225,0.11334994
4616,0.11677598
28552,0.11484675
23669,0.18417184
22668,0.11363721
21675,0.45096454
21587,0.11507571
24611,0.13436107
21431,0.18419136
6441,0.11893247
31581,0.1701325
7052,0.21379663
15710,0.15743957
20829,0.11033835
2137,0.12169603
16489,0.13581656
6894,0.12905255
9884,0.11023958
29141,0.1174899
12611,0.13725804
4146,0.24961574
6542,0.12791692
27764,0.11592125
26414,0.11260343
4431,0.11163
25580,0.21424992
29825,0.11313539
13178,0.17485172
26987,0.13321164
16173,0.16733171
21829,0.18761455
27598,0.11088383
11556,0.11440293
1177,0.2237357
2989,0.12354618
8927,0.11499945
12592,0.16671643
12178,0.1103912
30601,0.19391283
28665,0.18346158
27723,0.16955608
19156,0.1978947
16838,0.11728931
9013,0.11611175
1367,0.113573484
25426,0.16676965
15638,0.13105218
4114,0.31579944
30349,0.11261974
21592,0.467867
27808,0.12021297
8133,0.11667138
17087,0.11333031
30769,0.11230674
8125,0.11595561
13965,0.21129057
30984,0.47995296
31776,0.2328341
31347,0.11064817
22473,0.28540072
15577,0.11574448
28449,0.1106522
12373,0.11052265
13669,0.11164461
9991,0.12785979
24704,0.22623141
23559,0.11130099
4470,0.12993698
12115,0.22306871
9110,0.11506278
3249,0.12406787
23735,0.110295795
12504,0.12382238
125,0.17139561
5370,0.19169292
2289,0.11168581
20969,0.12952775
9200,0.15531455
6980,0.12039108
28404,0.16256995
10724,0.123705916
20677,0.15190192
15360,0.11015006
27420,0.20170058
25619,0.15088676
26957,0.119682774
18309,0.2575668
26155,0.11954553
9847,0.14763142
22436,0.11036324
3178,0.1104305
10552,0.11088515
23040,0.11090602
30926,0.16635607
10831,0.14788572
11970,0.14207631
6430,0.16692993
23446,0.11254439
12588,0.12957221
32528,0.11683423
20740,0.13692039
31144,0.13015644
24603,0.110056296
3216,0.13093667
14296,0.16725004
1646,0.15687999
2365,0.115570344
12197,0.1460088
26916,0.15016234
374,0.12798746
22861,0.12791938
11561,0.11453981
13910,0.11940267
23279,0.14743227
27490,0.13344033
28199,0.16932517
529,0.11632165
20098,0.1116671
17778,0.17326027
29426,0.11812112
26373,0.1434908
26017,0.14147568
12003,0.11903311
25849,0.11666151
18096,0.11919631
6675,0.11231252
31588,0.110517204
12803,0.11721438
26553,0.13304032
14036,0.14329916
25478,0.12116339
6236,0.14872622
27547,0.17110486
30878,0.1280089
32520,0.13830753
24887,0.15993065
16082,0.16306055
7057,0.22671536
10181,0.13561139
20049,0.18887532
26911,0.123588435
25325,0.123003535
26745,0.110463396
17650,0.11234992
10326,0.3439479
15349,0.11933268
15313,0.36447048
13258,0.13043976
16405,0.11234544
207,0.11450802
26630,0.11003616
13629,0.2070535
26289,0.17555302
552,0.115608364
6082,0.11062408
31409,0.1578266
30233,0.16186132
16369,0.124728166
10361,0.11034833
18093,0.3221274
10433,0.11191852
19558,0.45769233
24217,0.22842605
12236,0.11095392
9127,0.15840712
8905,0.12573901
29781,0.14132269
8783,0.13292022
15822,0.11067127
27512,0.11191008
9768,0.18733147
13399,0.13998058
3762,0.11307169
213,0.121913
17162,0.2747766
32128,0.110465
19880,0.16059822
8920,0.13956027
21804,0.14444709
8357,0.11223836
28142,0.18128598
17773,0.16023359
29009,0.1268233
4167,0.11076581
27344,0.110958025
24970,0.11188514
16967,0.29296747
32421,0.2179399
32533,0.17929849
32190,0.11016587
3224,0.11782882
15251,0.15414582
19330,0.15334584
12091,0.16772816
6342,0.13159883
13997,0.1117702
8782,0.11928867
3380,0.1620496
5776,0.18435
6573,0.3744712
21563,0.12886386
32557,0.17216422
19440,0.15472512
15522,0.19145128
1980,0.17361946
11425,0.11359732
19982,0.14984865
17317,0.16461883
12857,0.170322
7424,0.13776979
1682,0.16301018
28087,0.11266073
15083,0.118830055
19539,0.15965316
13261,0.110157475
13998,0.2015047
9078,0.11092515
31749,0.14036982
25091,0.12703978
3356,0.13771543
26029,0.1178434
11801,0.115961865
27082,0.11653182
25482,0.11148797
25338,0.16076136
11939,0.1913849
16378,0.17834453
20953,0.112876385
9077,0.37822297
17424,0.11007602
30731,0.22295874
7491,0.12462504
31399,0.12532863
16661,0.1709489
5084,0.2046485
25821,0.1304033
571,0.12962137
9439,0.13012926
29257,0.29037616
10706,0.121619076
29031,0.11583836
30220,0.14228779
10177,0.12210172
25164,0.15287954
27905,0.2154289
3998,0.2338266
11700,0.12149586
31325,0.11302865
12713,0.13591088
21534,0.111371376
16370,0.18119135
16940,0.12417367
16106,0.34535933
3738,0.15598793
29027,0.14041932
6924,0.1288164
18088,0.14217559
7314,0.11612293
20695,0.12436039
20314,0.11240093
11303,0.14787713
27687,0.11619433
21452,0.114912
20420,0.12681544
3020,0.16936705
29125,0.11034976
9105,0.23695023
13913,0.12458254
14663,0.1476678
7291,0.23475729
9752,0.23112066
28711,0.15404789
29192,0.11775587
25931,0.110325135
5016,0.12649888
10874,0.12511162
18024,0.1352935
27736,0.31446236
10222,0.11106633
28645,0.12575312
28831,0.13828464
23696,0.1269627
10106,0.11463904
18297,0.13525972
29715,0.17031524
8245,0.120773345
18180,0.14878933
14199,0.17768301
17320,0.12690741
7274,0.12409487
11593,0.1990601
32362,0.1113525
24262,0.17496485
15512,0.114731595
8202,0.11482371
29997,0.32193455
30659,0.12511507
32489,0.13483828
9155,0.110800624
23895,0.12487772
30780,0.15312268
25280,0.11850773
2033,0.169389
1165,0.26368237
10816,0.3521009
20819,0.1115262
24574,0.19929585
30550,0.122106686
4361,0.21238938
25838,0.11295667
8436,0.120311595
28989,0.16962792
32189,0.15120393
9005,0.19613121
32032,0.12017562
15775,0.15207352
4346,0.12463958
19625,0.1859991
8502,0.110046335
15229,0.11540849
9323,0.1289249
13737,0.14751117
17304,0.13748139
31148,0.14839755
11779,0.18608561
24078,0.11006007
2983,0.13177422
16514,0.16644008
2667,0.11004897
24077,0.12636013
4497,0.13477711
25510,0.11541565
21469,0.11005339
6737,0.120954104
1500,0.11025781
29398,0.14248545
9018,0.11106209
15023,0.112077065
24070,0.11282196
8820,0.2909426
12045,0.14059241
23508,0.11090544
8592,0.110046394
30876,0.110725336
13849,0.12349505
24428,0.11535795
21771,0.13956375
29784,0.21976282
5319,0.23136431
32305,0.37195775
21988,0.14102304
32108,0.16195334
24366,0.18013959
16713,0.120502606
6960,0.13121994
4090,0.13064997
27691,0.51630384
19933,0.24449202
9650,0.175143
12418,0.11470765
24354,0.17008886
13350,0.15814862
30946,0.11717243
1240,0.20516865
5136,0.12941849
153,0.26911685
6122,0.12197866
23485,0.15557961
15850,0.19085431
15826,0.123485506
8942,0.16340089
29077,0.17613885
20534,0.12830034
24063,0.11004003
24724,0.11891471
21874,0.15125842
11555,0.1423348
5941,0.19694299
22520,0.122379616
4263,0.27894884
15646,0.11030031
7992,0.11031343
8041,0.110819824
15988,0.2613706
1622,0.13821028
30073,0.15165263
7184,0.16408359
24616,0.11934908
5475,0.114314325
16458,0.15468268
8996,0.11837123
26652,0.14128403
23193,0.15165743
22261,0.12675968
28006,0.23045957
1304,0.11234376
27856,0.11866633
3186,0.1159521
19152,0.11356374
19063,0.11444417
27337,0.1755963
29975,0.17464487
17771,0.30609316
7083,0.12328684
20875,0.17104486
11382,0.1610379
4566,0.116597526
32040,0.13097516
20561,0.1258555
17692,0.19018008
13859,0.17557538
27732,0.110165305
2198,0.11485008
25350,0.12034732
4425,0.11091352
6150,0.11509168
17327,0.11430642
822,0.15635411
8356,0.17216372
31791,0.118759796
13575,0.1592153
19694,0.13141459
8519,0.17999823
16380,0.16289543
30462,0.1238641
12600,0.16995242
16438,0.11027358
28640,0.110425
22689,0.11244115
10093,0.11005049
1481,0.1233137
8038,0.110335715
21310,0.11045382
5797,0.18607602
26737,0.27862197
27633,0.112655245
15534,0.1677373
28071,0.11420938
32461,0.12495658
27952,0.15858851
26908,0.15140277
20806,0.1794174
30055,0.1146865
9916,0.14983815
21566,0.16473082
19816,0.13891588
4944,0.2967081
17350,0.11008863
10395,0.23278327
29674,0.112366125
28734,0.22279222
22704,0.12862182
19956,0.11312536
12997,0.14347544
5299,0.17747979
13490,0.1435185
29434,0.11113102
4971,0.12639724
6783,0.13398995
3600,0.17386308
27857,0.11179328
8577,0.19001721
25150,0.20382294
7970,0.20243417
19891,0.15127653
24777,0.11783314
9524,0.12827285
11694,0.12338287
4662,0.11071723
1854,0.18946391
19256,0.12445227
19414,0.21559952
25781,0.11026971
14755,0.2530358
31847,0.14232951
13718,0.29450098
15114,0.13181938
7196,0.1104728
31999,0.1455707
31441,0.19497442
5959,0.12541923
15343,0.23259167
27306,0.14549288
26215,0.11014203
10380,0.110185795
24938,0.3494284
22550,0.11029207
12999,0.19491582
12298,0.20217015
6898,0.14392082
6359,0.14060624
29486,0.19761781
23710,0.13391401
27429,0.12023308
2243,0.18312351
5373,0.1248172
1120,0.17851737
922,0.11120827
5788,0.13744383
22126,0.39285603
15374,0.12095829
21951,0.21157488
17586,0.12908962
27202,0.11522413
22149,0.1286496
11302,0.11007396
26727,0.11772517
18381,0.16862912
20417,0.13128188
12790,0.13809283
1248,0.19364922
2192,0.14380173
19096,0.46156418
6565,0.20121868
7804,0.1641702
9510,0.11004173
16984,0.16578424
23930,0.4384035
21204,0.18074068
30523,0.14287038
22797,0.163632
5951,0.1673933
5415,0.13166413
26146,0.24312282
8162,0.11129054
3530,0.12774973
8567,0.110305764
31037,0.2779509
17988,0.15361805
3490,0.11267469
19208,0.11918119
1342,0.13739547
8512,0.12077633
5287,0.11813006
2219,0.110094406
31559,0.13642628
25477,0.22796229
20128,0.18014765
6988,0.17225407
20618,0.13682526
1917,0.17332716
29230,0.13950214
6283,0.24713917
4208,0.22279222
12819,0.12247512
16608,0.12378745
30105,0.120237686
6469,0.123561375
15385,0.13687243
13703,0.28396362
20673,0.13512906
5560,0.11003924
13917,0.14027108
27504,0.1133069
8837,0.11006793
24579,0.14097872
28746,0.111720145
14043,0.16529869
8659,0.12090205
23873,0.15243745
5342,0.11063751
24818,0.16373655
25736,0.12402271
20119,0.12453748
13918,0.12550285
10589,0.15140921
27139,0.18373947
6767,0.1841933
5622,0.16624407
1605,0.18849552
27285,0.19099507
31518,0.15908562
25888,0.13040793
14277,0.15290661
15679,0.1152782
19123,0.11570786
30213,0.11168315
15728,0.11995327
12199,0.118079245
16616,0.14837754
8258,0.1601641
6168,0.114524566
11475,0.15572912
6288,0.12037147
4632,0.136333
24025,0.15684584
31738,0.46987656
31676,0.11027435
10267,0.14287888
5750,0.13137949
13503,0.15368553
32534,0.20100111
7673,0.17244546
8172,0.16819474
31650,0.11351898
19181,0.11010907
17302,0.11020169
15034,0.1704339
4621,0.14235601
6809,0.14694436
16748,0.11026478
28699,0.12241575
29145,0.11167798
8717,0.12022656
13013,0.12250895
17022,0.17520839
22195,0.17088243
13568,0.1463181
29751,0.1939143
10478,0.19820812
10453,0.12602316
5240,0.15147923
22574,0.13918918
10488,0.13584666
23321,0.1704576
23624,0.40590838
18977,0.18791004
27693,0.11278357
13716,0.11678601
23061,0.24746206
21508,0.11164087
23161,0.22715904
10161,0.13314638
4188,0.11088386
8472,0.14366543
25475,0.13541085
24071,0.15817916
22415,0.110484816
11637,0.11380269
15183,0.110397376
24214,0.11885675
12234,0.11056282
28714,0.16691436
7941,0.16815192
27169,0.139682
4164,0.1110316
27607,0.14964437
22355,0.11024304
19963,0.20011017
19216,0.2129138
21833,0.11979362
16521,0.11156816
4892,0.21170288
24114,0.13320926
4854,0.11137998
9550,0.13454919
17715,0.11128143
27058,0.29045373
23386,0.11924668
25934,0.11012319
6881,0.40023118
15781,0.16998738
20914,0.19445047
26698,0.15234286
4673,0.12313265
12173,0.13769744
1252,0.19885221
19758,0.24637562
19198,0.1271696
22928,0.16738896
17461,0.2095865
17154,0.18716775
29109,0.11013302
7239,0.13549638
3419,0.13588363
26657,0.1164948
21164,0.28219044
22984,0.113494486
23629,0.12547046
20562,0.2385193
15106,0.15787542
27332,0.1133107
8702,0.1479723
7266,0.21550561
10344,0.20632024
21168,0.22768311
6970,0.11123126
20309,0.11636014
29912,0.14709787
4158,0.11022413
13550,0.1808529
29548,0.11551073
23793,0.17400117
19255,0.11407105
31169,0.13546422
10136,0.21781038
16639,0.11405376
12677,0.11190272
19708,0.15758507
24098,0.15333028
1581,0.13400024
27532,0.18912515
14837,0.11134446
6042,0.114944786
4835,0.14293082
19129,0.15353094
23203,0.11313293
29703,0.11644841
20852,0.30813277
23959,0.11493412
13323,0.11711127
7114,0.12279349
8662,0.11012319
8053,0.1307305
11829,0.14182442
9588,0.118955985
29838,0.18390313
11704,0.13468832
30371,0.122188486
4910,0.11433541
1852,0.16563214
22700,0.27124083
16517,0.30866593
17312,0.13263662
14683,0.16924593
10188,0.111211956
10150,0.11839264
9576,0.123569116
21233,0.118708834
4748,0.11717542
20652,0.1156525
11714,0.12128309
15485,0.11961643
28178,0.13773617
32367,0.20942447
6588,0.121022575
19870,0.16019972
23803,0.16114698
25731,0.11016024
31771,0.1134309
9580,0.116195545
22556,0.14686744
25793,0.15960716
27569,0.14911643
30088,0.11006324
1542,0.19309138
5334,0.113085754
9348,0.15275975
20020,0.2529094
23576,0.11112037
4491,0.172385
8335,0.1310338
2502,0.13836488
4360,0.11189457
24466,0.1628486
13923,0.1284369
20876,0.15276644
14191,0.30179888
8787,0.15173702
10518,0.113793716
5644,0.12054004
3440,0.14466122
28708,0.110225126
23190,0.14250521
26263,0.2755781
19170,0.11003672
2967,0.24192107
11657,0.26951143
728,0.13701516
24052,0.1878272
17209,0.12718746
3267,0.17997077
25329,0.124753736
12161,0.11070874
3373,0.19298065
20491,0.11321898
13479,0.17153658
8002,0.21470392
5387,0.1900891
28074,0.119997814
4000,0.1402907
11938,0.12016349
6833,0.13382186
28122,0.12958355
25471,0.11545589
27663,0.15218717
16364,0.11420763
27392,0.12908037
9823,0.15691218
11922,0.11176724
23289,0.11923009
27827,0.20777364
14069,0.15841773
4452,0.11230268
26333,0.15685934
2479,0.17913738
23001,0.11801515
10457,0.15021263
32098,0.1599081
27635,0.11479365
18525,0.18388465
13296,0.11884293
9435,0.110788964
28621,0.11121503
27932,0.12532055
19128,0.2230765
19531,0.13269252
26870,0.11507862
23388,0.11883767
15125,0.12207643
20454,0.12297198
13184,0.111024536
16896,0.13713376
18048,0.11381716
1931,0.19026433
25316,0.17204012
21136,0.17610456
32464,0.13349749
28940,0.12374994
25567,0.13314638
21253,0.13336398
21699,0.111898705
21606,0.110046536
22075,0.11607262
14599,0.11034142
27236,0.11018633
29509,0.116430394
23893,0.112897985
31289,0.16039301
27837,0.11489126
28312,0.4040037
20530,0.4198764
2368,0.16274156
28691,0.3669223
19334,0.12705237
29592,0.22203515
16921,0.41041738
5801,0.3403097
12533,0.14708017
7560,0.17406008
784,0.13746135
7455,0.13632612
12913,0.20252609
19117,0.2587487
26641,0.119056694
6102,0.15840133
17364,0.33772746
25715,0.15849222
12468,0.11106543
30440,0.13875827
14434,0.11202358
17453,0.12033396
10716,0.11311832
25819,0.30400163
8208,0.11016858
12946,0.13390996
9007,0.1720124
7996,0.14851552
7022,0.123355046
31003,0.11102853
14565,0.12902552
12757,0.15576342
4555,0.14310539
4735,0.2875072
1218,0.1786814
22399,0.15965478
21295,0.13789698
25876,0.12878135
20877,0.27088365
23328,0.11003988
5699,0.29227787
17340,0.1916619
27810,0.11016411
11969,0.11854465
20817,0.17286938
14172,0.112814866
2200,0.12394623
16482,0.13640669
27759,0.17258446
28499,0.11296324
12183,0.2912264
18639,0.15191483
15151,0.14190687
9874,0.35696384
19554,0.13511752
10248,0.1566919
19492,0.16680631
20932,0.13470492
28299,0.11076234
11835,0.15141991
25199,0.18583567
32235,0.11484762
14075,0.25533342
30306,0.13385926
20445,0.14862129
14257,0.12200204
8155,0.12775944
4736,0.11039431
19360,0.16426376
8680,0.15191841
1734,0.14834522
25945,0.18448718
18895,0.111432984
27848,0.11021455
19315,0.21375136
25342,0.20516865
20602,0.11552995
202,0.28581676
13949,0.11087631
28050,0.18476577
7392,0.1232383
5855,0.20166562
27728,0.11823887
23664,0.15087704
19965,0.15280761
29235,0.13143311
18237,0.11217969
21616,0.17373843
28319,0.12767671
28021,0.11243934
7994,0.14704482
7526,0.16459253
1306,0.111950785
30072,0.119772516
30080,0.1271284
26813,0.13730048
11494,0.11600393
10173,0.17990758
16157,0.11229851
9789,0.13894296
31276,0.110286616
10921,0.13419317
9914,0.14114307
16198,0.11073257
29855,0.11022623
12383,0.11117897
23792,0.14253563
22361,0.16014981
20872,0.13802554
23322,0.12938549
25446,0.1100361
6910,0.15081918
23769,0.14081168
17412,0.19106562
9762,0.15641579
24538,0.11123703
19115,0.14435966
30818,0.11165756
15265,0.19267915
30535,0.11141426
8392,0.11234585
31737,0.11005069
5892,0.13592128
6736,0.1403806
22002,0.12506577
2027,0.14252543
29824,0.14372395
8006,0.13228427
25068,0.34720472
8571,0.12699668
21271,0.11005159
24300,0.11267469
26557,0.14232354
7989,0.15094964
13417,0.12926078
1021,0.12660544
19457,0.11159185
3943,0.1121102
3152,0.19117935
12206,0.20818041
27132,0.1477274
15787,0.1634927
23483,0.12145941
21870,0.12850149
22619,0.16481349
23425,0.1732193
10555,0.14691016
21777,0.15934528
14502,0.18430294
11394,0.13580444
1267,0.14350769
3005,0.1187122
189,0.13212939
18431,0.14982699
25658,0.15408756
8666,0.14900175
27480,0.12854071
28693,0.11039754
19769,0.11071983
17568,0.12510659
6420,0.14105003
5051,0.11528902
32157,0.11006248
1685,0.12686965
14423,0.122425556
4426,0.13740775
6265,0.111514896
22118,0.18703793
