,sex
4921,0.17505366
30563,0.034027077
13950,0.0267366
11255,0.025705662
11848,0.026309704
9136,0.045019157
27545,0.028406413
8751,0.041097604
471,0.025605898
14236,0.034744903
21302,0.03432502
14474,0.027378919
15780,0.038279876
3323,0.031629827
12617,0.038153067
14909,0.047383845
12567,0.026714932
1162,0.0659889
31607,0.0274329
14426,0.03407203
18776,0.033172037
20752,0.031020049
1219,0.028547145
862,0.028327381
11010,0.031310935
23268,0.028917823
14759,0.025662277
21536,0.026495475
29587,0.04637531
12528,0.057282597
5352,0.030387253
5557,0.025823224
10803,0.025601856
4411,0.026004596
15985,0.039018538
25163,0.04047766
18246,0.030951783
31634,0.044108488
21303,0.02919516
8148,0.02565398
31538,0.025605122
5874,0.025633376
17683,0.08226964
19371,0.025648028
25250,0.06302265
8641,0.025609987
286,0.02564639
5356,0.02565565
27026,0.03131328
6846,0.03031093
7762,0.05983265
27629,0.07577048
24735,0.02560201
17225,0.029637733
10880,0.027219817
9052,0.027297564
3593,0.09381502
19687,0.025721066
30265,0.088336684
23718,0.03646857
915,0.08133635
32267,0.036470316
23879,0.025606755
29680,0.027808936
23376,0.11030276
14802,0.06044199
10262,0.039956037
10186,0.040632773
21995,0.027063468
5800,0.06862327
9729,0.029869603
26285,0.034730714
8813,0.19691147
9710,0.031313695
1884,0.035215076
15535,0.02624062
18552,0.026985088
32225,0.026055444
29498,0.026060276
16289,0.026168732
14499,0.032600775
8826,0.08637653
10939,0.032218516
20635,0.047309298
10742,0.035316598
11535,0.043829847
18929,0.027160564
659,0.025767144
8127,0.028963488
19826,0.025638249
30411,0.051326834
20854,0.05971744
28764,0.02564725
116,0.032971513
28351,0.026250424
461,0.028868243
13217,0.027562162
15900,0.026700124
16515,0.026517807
24099,0.027426004
12140,0.027134292
30346,0.028786972
10399,0.030160062
29435,0.07155879
22789,0.062687896
29013,0.035594918
25116,0.025633432
18901,0.091514714
5175,0.027257903
20484,0.028679974
8642,0.02634323
2066,0.048616048
31510,0.03692502
1071,0.026266402
1720,0.025619598
31007,0.025617613
30884,0.026967587
31365,0.295003
23631,0.025819533
9958,0.055578202
1237,0.07931915
31359,0.04788799
14004,0.0412247
13438,0.02584213
30433,0.027656818
3460,0.031305756
18921,0.025614498
3878,0.026749723
27651,0.025682632
8233,0.06051566
24900,0.02614725
24250,0.03263206
32060,0.02560368
2578,0.03669769
11666,0.026693286
1123,0.032454316
4518,0.028751709
21858,0.030929573
12717,0.08230579
2223,0.03941693
23618,0.06149781
17763,0.03620091
18240,0.033745714
3647,0.025838971
22937,0.026131796
10777,0.026832735
24069,0.027217647
1479,0.07860048
28725,0.03473569
25855,0.0314013
19196,0.1390506
26286,0.048960388
6036,0.025722256
3372,0.036915418
90,0.029642437
29531,0.02567963
11985,0.047918685
28172,0.040684495
422,0.025800822
19293,0.02560309
29586,0.031206166
15633,0.0303926
17218,0.028708132
29326,0.025627127
22847,0.028053112
8897,0.068996385
29117,0.025904069
10423,0.02915258
5314,0.08298449
27160,0.025601717
27815,0.025741069
13529,0.026012797
31566,0.23327221
13725,0.033414204
25206,0.026081204
32137,0.025874548
16681,0.026299542
9278,0.027817333
2993,0.03485279
4166,0.032650422
16546,0.026568875
30525,0.08501762
30526,0.07490183
15666,0.025851605
29796,0.036290605
23182,0.038467236
13154,0.029889502
31663,0.025627041
27435,0.025684722
7153,0.025759213
24586,0.030729745
32127,0.02960587
26435,0.058209516
23476,0.06232876
22119,0.026135275
20835,0.0256074
12284,0.026767079
18926,0.030852407
16547,0.027211819
30151,0.04806201
8396,0.030464297
28221,0.028817315
24731,0.025605517
5527,0.027016798
3405,0.027995177
18145,0.026433246
28878,0.04850172
14582,0.13908356
15236,0.033946287
11923,0.027102023
22130,0.027134292
24192,0.028132217
5326,0.028953882
27797,0.027635403
19693,0.025928197
2470,0.031498283
12554,0.02684118
16228,0.118440986
9140,0.03867615
3481,0.0644464
14370,0.027293801
1357,0.028804045
7825,0.025604067
25048,0.034614276
26920,0.029203394
13738,0.025605287
15980,0.02641317
1321,0.03488964
10961,0.036178216
7714,0.025938654
24862,0.033473823
10312,0.04628514
16763,0.026788276
3485,0.034967966
3989,0.025729662
1905,0.037431896
4007,0.0559974
2138,0.027184395
29914,0.026071329
9325,0.02625475
12540,0.025950434
30704,0.02641381
1671,0.025860066
11214,0.028340656
21522,0.026691308
7911,0.037392803
3721,0.036881026
7608,0.03317282
18049,0.051251892
18368,0.029059673
12917,0.061658163
6409,0.031426676
2778,0.025720084
4154,0.026359664
3898,0.10617059
28727,0.13131598
16604,0.030207325
9931,0.0306089
15220,0.060021866
16403,0.06653662
8114,0.02800395
29086,0.036340296
18453,0.026438018
10362,0.026695421
6394,0.060565524
10484,0.041644227
31367,0.026530107
1793,0.034337856
8453,0.036495157
17287,0.02612463
891,0.026324918
11872,0.033729948
11301,0.028867347
27970,0.044164274
4193,0.030761927
9720,0.026347475
10219,0.0526753
12959,0.04973817
832,0.025612844
387,0.02670433
27016,0.025671137
21053,0.027543496
1358,0.06699903
22873,0.02572968
7592,0.03005698
13684,0.025678493
2448,0.025738854
17900,0.028103113
20197,0.07847806
11756,0.056519713
26229,0.03695995
25771,0.04280952
18684,0.038822602
10017,0.061896928
20479,0.1524459
5364,0.028952224
13132,0.044237856
18670,0.025667831
18011,0.02594965
4539,0.025938712
140,0.026754428
17437,0.04353486
17944,0.028284034
23229,0.03853928
63,0.02800041
8481,0.028779559
9636,0.026098864
2753,0.035406828
31716,0.026420668
16233,0.028144993
3335,0.027156476
10513,0.053533062
4609,0.02913084
14406,0.09578521
32008,0.027299954
732,0.030835763
17626,0.025737263
28176,0.026112108
15289,0.030673087
7143,0.03598585
12028,0.025678078
9239,0.029953636
15894,0.03017182
19793,0.025671888
12978,0.03116683
32186,0.030347819
7985,0.030623525
26383,0.02813745
28079,0.026199058
13302,0.045908883
12049,0.030902915
26352,0.055263665
12408,0.029149948
17578,0.056071945
26368,0.028460396
2906,0.03018345
6092,0.028262913
23258,0.025952412
5277,0.033865377
5168,0.026276324
25348,0.028775897
6497,0.09122994
3090,0.025640307
15509,0.028801464
10434,0.02868704
29091,0.033148125
12072,0.026957564
9383,0.030440135
2506,0.035754006
22220,0.02642099
517,0.03124651
1705,0.02977719
11048,0.026647426
5431,0.061658163
8668,0.049825627
26767,0.026003806
29103,0.035753343
13433,0.030213585
32549,0.025925774
16110,0.15585554
12117,0.026670394
3493,0.05589133
1314,0.029059041
15315,0.029632699
2777,0.028496448
1112,0.06025319
4904,0.027922427
553,0.03932924
5112,0.033264868
27189,0.0276255
27854,0.049948778
17547,0.033798248
30007,0.0816763
18370,0.026084118
18374,0.055840187
9458,0.052506045
19394,0.025673838
17436,0.031690173
3156,0.02577342
17235,0.059826165
13589,0.029535221
22974,0.058033887
22321,0.05000352
27818,0.026802905
4829,0.10460394
19823,0.07220353
1335,0.03757104
9368,0.025933769
2872,0.030566221
2569,0.025647761
6775,0.026306044
3446,0.028920634
19220,0.033611614
32382,0.02597194
1991,0.037714433
19926,0.025601842
32258,0.03956293
24290,0.031140566
21071,0.027555984
5170,0.03432804
20987,0.025668029
28607,0.025759058
9970,0.030704651
16115,0.030466728
23006,0.025637299
9229,0.026251666
5484,0.02601516
20629,0.026984226
2948,0.025788268
4441,0.050255366
2680,0.04199177
11212,0.027825199
18673,0.02969273
1957,0.042962186
6013,0.09637544
11532,0.030801877
30029,0.032346055
32045,0.029929385
6729,0.02660706
22179,0.026263367
3886,0.029625122
3528,0.038414374
3025,0.05160532
17870,0.029916791
7517,0.04855375
2699,0.04182569
3337,0.02560792
9002,0.041566823
15741,0.025726354
613,0.025617085
4126,0.030035622
3011,0.038644575
225,0.033103175
30616,0.037069336
2354,0.025694355
25967,0.19715525
25368,0.066549756
6407,0.06989615
29815,0.028037883
1526,0.039363746
30985,0.025609285
22593,0.0259142
2794,0.04663584
10631,0.028072894
28503,0.026762659
27141,0.04339303
592,0.044538822
15841,0.058743272
10876,0.028377365
13148,0.025758779
1146,0.030661268
16430,0.028835911
18586,0.025632078
31797,0.027034182
3965,0.025912432
21530,0.056949805
20683,0.025975008
6844,0.026149409
16852,0.16636011
6878,0.03318644
17710,0.026077235
3484,0.026131526
11408,0.036075525
3415,0.025817439
32292,0.03370425
169,0.057668548
3034,0.036169223
25411,0.06875175
5985,0.028611917
24828,0.02623509
5253,0.048858732
30491,0.03141901
16135,0.14251666
32249,0.16270311
20394,0.038713668
2455,0.043070145
4808,0.031549465
11145,0.026649721
32147,0.026495492
137,0.06256371
13977,0.025996746
31428,0.028703164
24047,0.026771566
14902,0.045153137
18729,0.034506958
15785,0.027814286
25177,0.026339509
15839,0.025612116
20320,0.025753427
7048,0.03551355
23462,0.02891625
13935,0.028781015
5459,0.03227339
3852,0.025618833
28656,0.03571802
29797,0.03163499
11008,0.026314003
26306,0.080544464
6864,0.03796404
292,0.027217716
19232,0.02591516
20496,0.04149152
32505,0.025730185
19353,0.08108743
22201,0.025866121
16227,0.026034838
10687,0.042900108
20385,0.06780581
746,0.026133537
30412,0.026517471
18054,0.03741949
6181,0.025956998
1794,0.033645626
26798,0.02644859
3669,0.02586997
24236,0.029393425
20346,0.03405657
8103,0.025761005
30641,0.06756011
4629,0.02768945
8909,0.026798485
10052,0.03376653
17813,0.043249194
16302,0.035850324
14000,0.03903031
17013,0.065045275
20843,0.025612704
381,0.032339633
15937,0.07734045
19069,0.027066022
2162,0.03069315
9868,0.02582265
477,0.026878536
18902,0.025632072
9819,0.053949255
29991,0.032625783
14777,0.0463368
17664,0.06268324
32111,0.025793076
7615,0.063490614
25263,0.025670376
3824,0.025606293
20253,0.029060394
1586,0.039588306
2743,0.030723203
32438,0.028329339
19833,0.028564794
23549,0.025662579
26568,0.025988271
30775,0.055799216
14261,0.31744373
3569,0.039955057
6537,0.04759017
31268,0.029612506
14505,0.032393508
18283,0.03437652
18338,0.031650975
17462,0.069217734
31675,0.026993498
888,0.030240385
8441,0.027410585
7649,0.026943235
28631,0.039717514
10318,0.039018564
8858,0.026844727
6653,0.035333026
13024,0.025974343
26824,0.027320864
32104,0.030401293
25287,0.03775534
11222,0.028292038
1477,0.03755352
18405,0.025897607
17066,0.025614843
30247,0.0321222
29172,0.026987981
12417,0.03104087
25460,0.048390407
3143,0.043665558
3325,0.027807908
16695,0.04124205
1681,0.056040376
2896,0.037613366
558,0.027563024
16297,0.13088201
29970,0.044872202
27145,0.05996296
26088,0.09269218
1846,0.03900397
3682,0.028353699
8086,0.06508463
20564,0.056715857
13339,0.057217658
19699,0.028198233
20984,0.025962664
2185,0.031126456
20145,0.060318682
4333,0.025640259
12930,0.027220413
4601,0.033106163
348,0.026248762
12813,0.036280416
16950,0.035198525
25823,0.025604622
27652,0.026192186
13941,0.026809324
31384,0.033719685
543,0.025935957
32144,0.026346572
7537,0.042848747
10819,0.030307299
24007,0.026010942
20726,0.03537122
31647,0.05207068
20401,0.029141266
12642,0.032318696
24161,0.025695624
7770,0.027279658
12621,0.0521517
13370,0.03197867
11670,0.030313531
23530,0.036771335
29733,0.038009427
19681,0.025737382
30538,0.025789127
21201,0.025681632
6274,0.02560925
21148,0.033016637
31832,0.026269916
18083,0.053459287
1277,0.052388072
30979,0.027623737
16584,0.034962878
25896,0.05346093
21465,0.08710434
1670,0.028812986
21810,0.0297823
17979,0.05582164
361,0.03009302
17775,0.026355568
16772,0.026104838
3870,0.055367038
17846,0.035811625
6577,0.025854062
27501,0.026248569
12217,0.033753026
3024,0.032475878
23708,0.028678061
19616,0.0646211
17477,0.032352492
15335,0.025604501
2705,0.03520608
17795,0.03239228
31379,0.030631512
19272,0.027905697
460,0.02894779
16481,0.039150033
1817,0.049881745
6959,0.07584588
6932,0.035764538
12579,0.025685934
22188,0.03035235
12838,0.026375223
25756,0.0527606
29202,0.025948081
30558,0.028635643
19321,0.025876405
22536,0.03019338
16819,0.025929494
2626,0.0428599
14920,0.033637743
23157,0.03130981
13781,0.032421578
22969,0.028511269
1152,0.026256816
9092,0.121767394
2279,0.025840554
22001,0.08582616
16287,0.030793348
3903,0.033616822
18698,0.046126187
23787,0.026104394
28966,0.026976425
2134,0.027029166
15260,0.025787134
3104,0.031751018
10239,0.02698007
12083,0.026410708
32501,0.033382088
1647,0.047207303
29563,0.026893102
29874,0.047476005
25361,0.05659021
31091,0.047190946
128,0.025803622
18523,0.058495115
8022,0.025622409
24430,0.036410782
12282,0.033315968
17959,0.025936563
17595,0.029261345
2669,0.045409497
15418,0.025714034
24643,0.029186191
21124,0.025848329
13195,0.0429948
21040,0.03285751
23775,0.025871703
18190,0.038584806
16791,0.036002275
26077,0.026283363
11037,0.033508938
5151,0.025623666
29413,0.05466826
6831,0.028285023
18834,0.028127836
3544,0.026670739
2297,0.033125985
23298,0.026185619
22099,0.025634961
25162,0.02723452
11983,0.04582117
5945,0.037315845
4073,0.12051369
6162,0.067156434
27531,0.033146016
9651,0.027028063
12320,0.04256305
6242,0.025620667
15280,0.028733479
2045,0.025837375
2293,0.031429343
22438,0.053329345
21098,0.027382188
4770,0.025751207
19258,0.030720903
24433,0.06414883
30861,0.02586748
9409,0.025698207
7859,0.026176274
32352,0.046485856
23935,0.026533693
18516,0.05773707
31498,0.028304406
17405,0.028033562
3091,0.04355146
20517,0.026568478
32278,0.028633809
2178,0.037790302
3331,0.03034753
23249,0.026549596
2783,0.030678393
6100,0.02865904
23392,0.23874259
16782,0.05453035
25365,0.02833356
5376,0.02570021
7654,0.032154195
13577,0.025603248
21488,0.02736145
14538,0.026836151
15805,0.025938988
4909,0.08842931
32169,0.025687855
5412,0.027307712
11887,0.03316179
13520,0.02670854
17196,0.025829935
32468,0.025647802
30515,0.044390175
9806,0.027389783
12538,0.025758918
30733,0.027062798
27894,0.03839892
27388,0.027405458
15028,0.052515667
9851,0.026624504
20522,0.02781732
13553,0.026650308
5992,0.054970168
1579,0.041679334
2968,0.02577935
23059,0.03087146
18636,0.07477923
967,0.027623264
30331,0.035741236
5547,0.054252543
14525,0.025717163
17467,0.028233396
21557,0.02561354
24080,0.026300656
22956,0.03138486
1691,0.065181985
5293,0.03660331
27847,0.059956215
18397,0.026135603
20042,0.02754134
658,0.02930286
20129,0.02718715
30060,0.042930327
18615,0.04252665
4545,0.026313104
30408,0.026271734
11396,0.099064246
4012,0.044616435
12078,0.029450882
24117,0.027782692
20273,0.025603356
549,0.025663758
21957,0.043135863
3730,0.03362262
7134,0.0675362
3131,0.04101678
18809,0.02561073
6626,0.025751505
7513,0.04227971
16919,0.02617457
17865,0.03338974
22995,0.073643446
7000,0.033758767
20825,0.027221035
29155,0.038740974
28271,0.025691476
23717,0.033088498
24869,0.054323893
6532,0.026023267
29029,0.027206266
26642,0.036232676
2167,0.048286583
11790,0.070291825
16064,0.033982404
16739,0.02560199
32369,0.026376609
13685,0.025630899
2624,0.048092283
26833,0.02839668
10971,0.07140959
8603,0.032098994
6454,0.032658715
22979,0.0346873
17526,0.026898533
11581,0.066596396
5207,0.05306364
25262,0.02574279
6969,0.050230507
31055,0.02771979
25355,0.02760486
10952,0.08919621
31235,0.031015867
8654,0.03694114
31039,0.028006796
12385,0.033857975
18304,0.025607282
19358,0.026294738
18245,0.026340289
11297,0.038852125
4496,0.038324013
3520,0.044963863
12574,0.029543288
22017,0.025907638
17377,0.02834661
20715,0.029586563
12960,0.025602194
31080,0.027641395
27000,0.026734196
24759,0.059051856
12698,0.070634335
16277,0.04613562
2078,0.03983497
20881,0.068850726
12074,0.0368716
8468,0.026176883
2183,0.029105388
2391,0.029039498
26857,0.02560192
29673,0.04370795
26477,0.032918204
7740,0.03254908
17395,0.08173038
9050,0.02846047
28842,0.03771474
25352,0.025876336
1222,0.029936219
5902,0.043315664
23535,0.07253778
11230,0.029063497
2154,0.055274405
15448,0.025880052
16323,0.034796644
2298,0.027690038
24159,0.026913732
10031,0.026076386
11060,0.080987275
23917,0.02650631
27093,0.045168355
13811,0.025601739
20798,0.06874987
24607,0.028331226
6030,0.025698952
14573,0.0268011
16897,0.06798154
6141,0.14580235
9724,0.056804754
24908,0.028407557
19329,0.030647457
205,0.025703823
28165,0.03193181
29505,0.026213124
10163,0.025737282
23315,0.038419966
19048,0.026502073
26139,0.051798973
15875,0.032874748
10869,0.02592368
16502,0.046424884
17728,0.028069222
14529,0.032411516
958,0.026028307
16383,0.06428736
25761,0.059051856
22491,0.09225595
15443,0.025951046
27012,0.06855891
27221,0.034583375
2771,0.038000397
109,0.025636366
23691,0.033533584
14335,0.027699474
20649,0.043189224
28317,0.025790839
16248,0.034550328
26683,0.031064492
8109,0.026158143
12548,0.027272675
2339,0.029088333
9508,0.026823523
12988,0.0280142
1566,0.050951935
12401,0.026244473
26912,0.02671687
18359,0.05906757
9332,0.034877464
18306,0.034708623
9498,0.02575328
27640,0.025719019
31600,0.025644183
4197,0.02603007
23578,0.033822086
11514,0.027209975
18097,0.026690332
10852,0.030357987
26633,0.025788672
26687,0.029226726
21466,0.025714183
29173,0.042026147
8066,0.031096684
31044,0.05694562
15035,0.025679
24688,0.02582437
30896,0.029613918
30377,0.02749808
23477,0.027566135
17268,0.028568061
31932,0.06439293
11628,0.04805818
4731,0.040360462
13105,0.026565649
26005,0.03404313
26941,0.034295812
20654,0.034849312
50,0.07731177
25304,0.02560365
21552,0.025619527
29210,0.026834236
1686,0.029308414
30982,0.028496727
4398,0.037897587
7413,0.02568252
29662,0.03026125
19040,0.02907758
8182,0.026065884
13124,0.028221635
26055,0.02612637
15744,0.06365663
17142,0.02935946
26228,0.031650975
25785,0.040606577
29705,0.03460449
17041,0.036260467
22186,0.037379164
3198,0.03996526
5254,0.02618331
4224,0.1980496
25974,0.027933473
12631,0.056118455
28080,0.03792685
23108,0.038694087
4260,0.045407414
5027,0.026490191
18422,0.02563315
19081,0.029670706
8583,0.028566021
27007,0.03378339
17433,0.025602764
11140,0.039812848
25667,0.03311147
18855,0.028049499
8814,0.026112529
31140,0.03831697
25942,0.036392376
13251,0.02615658
7110,0.033081252
28911,0.025696559
3625,0.025836041
24178,0.029409204
9785,0.034092754
32093,0.025729442
10733,0.04318144
13574,0.029247988
12119,0.027089275
14368,0.025606532
19485,0.027114216
10948,0.03282087
930,0.034944646
21895,0.045018584
17223,0.047584336
11201,0.025846658
6002,0.062375695
19313,0.043797832
982,0.03131987
5023,0.029432442
11734,0.035182156
8546,0.025652459
27550,0.026163185
28719,0.027655104
8898,0.029802505
26006,0.08182707
13987,0.025961146
6383,0.02560352
