,sex
4921,0.16051504
30563,0.038066432
13950,0.027078524
11255,0.02661022
11848,0.041831672
9136,0.029012768
27545,0.026913065
8751,0.038703702
471,0.07271048
14236,0.036733706
21302,0.030775795
14474,0.03328696
15780,0.026685024
3323,0.028060008
12617,0.052405465
14909,0.036939353
12567,0.033486094
1162,0.07691988
31607,0.028774405
14426,0.035043947
18776,0.051769767
20752,0.04789344
1219,0.026241548
862,0.032485068
11010,0.027948836
23268,0.026528189
14759,0.032201804
21536,0.026268227
29587,0.034806415
12528,0.035854198
5352,0.028933262
5557,0.026792375
10803,0.030741893
4411,0.02624376
15985,0.052649107
25163,0.03123704
18246,0.038303908
31634,0.069660194
21303,0.027425537
8148,0.043932777
31538,0.026805071
5874,0.029246006
17683,0.086405665
19371,0.030816847
25250,0.058829363
8641,0.036950964
286,0.026275946
5356,0.037625965
27026,0.03797592
6846,0.027517946
7762,0.06492293
27629,0.12981428
24735,0.027609568
17225,0.028797047
10880,0.026432045
9052,0.046562135
3593,0.093328014
19687,0.04600411
30265,0.030919597
23718,0.04704765
915,0.047652293
32267,0.026463846
23879,0.026607733
29680,0.028436849
23376,0.09284903
14802,0.049311426
10262,0.03873494
10186,0.052479733
21995,0.052271858
5800,0.037465535
9729,0.03588687
26285,0.040657017
8813,0.116379015
9710,0.035331026
1884,0.026245195
15535,0.048354622
18552,0.028303832
32225,0.03345098
29498,0.026597248
16289,0.026884068
14499,0.026289681
8826,0.060764525
10939,0.032121204
20635,0.052737497
10742,0.037897337
11535,0.029365486
18929,0.026303593
659,0.030895669
8127,0.027676484
19826,0.03353506
30411,0.031099899
20854,0.038940966
28764,0.03262154
116,0.031287227
28351,0.02657143
461,0.032435745
13217,0.05032211
15900,0.029329855
16515,0.026547248
24099,0.02654041
12140,0.026363336
30346,0.031194791
10399,0.07257674
29435,0.058338728
22789,0.064517185
29013,0.028596612
25116,0.02752169
18901,0.14311664
5175,0.093639135
20484,0.04506763
8642,0.026309708
2066,0.034127414
31510,0.042619847
1071,0.026331631
1720,0.056585167
31007,0.026792489
30884,0.026405808
31365,0.26007834
23631,0.027166188
9958,0.057582393
1237,0.051847033
31359,0.046016943
14004,0.04932555
13438,0.026847048
30433,0.033101186
3460,0.02726941
18921,0.026406605
3878,0.028890382
27651,0.02628877
8233,0.027851714
24900,0.026241422
24250,0.026243458
32060,0.033977885
2578,0.026789224
11666,0.031214453
1123,0.036716234
4518,0.038676456
21858,0.029527603
12717,0.032145325
2223,0.09249462
23618,0.033124194
17763,0.11095462
18240,0.035223454
3647,0.028731119
22937,0.028249463
10777,0.03000633
24069,0.026496274
1479,0.04684543
28725,0.06354094
25855,0.03157452
19196,0.14417368
26286,0.1196123
6036,0.027919576
3372,0.0728194
90,0.029079808
29531,0.044279236
11985,0.040442705
28172,0.031237219
422,0.030792475
19293,0.02847869
29586,0.029009445
15633,0.027331421
17218,0.026991596
29326,0.027601149
22847,0.02847007
8897,0.061587207
29117,0.026256386
10423,0.04500816
5314,0.0915991
27160,0.026457667
27815,0.03264729
13529,0.026509432
31566,0.14759716
13725,0.037334077
25206,0.026294688
32137,0.026396757
16681,0.026535613
9278,0.06594532
2993,0.12093338
4166,0.027431415
16546,0.03568313
30525,0.085208066
30526,0.0500915
15666,0.028436255
29796,0.030006528
23182,0.038116626
13154,0.03024037
31663,0.04395202
27435,0.026545657
7153,0.04755324
24586,0.031108635
32127,0.02687365
26435,0.061963648
23476,0.04547883
22119,0.04988795
20835,0.026646087
12284,0.026434729
18926,0.03967167
16547,0.03168625
30151,0.029958364
8396,0.03539224
28221,0.034579806
24731,0.044534747
5527,0.0266154
3405,0.034395345
18145,0.029193515
28878,0.09994672
14582,0.09101586
15236,0.026780682
11923,0.054204337
22130,0.026363336
24192,0.03887174
5326,0.03396993
27797,0.034056153
19693,0.037031285
2470,0.02755077
12554,0.026278319
16228,0.045543242
9140,0.05052247
3481,0.049035486
14370,0.027901541
1357,0.046131056
7825,0.031677417
25048,0.037134014
26920,0.027350454
13738,0.027949994
15980,0.02809275
1321,0.037259255
10961,0.031034347
7714,0.02639385
24862,0.03843999
10312,0.040839463
16763,0.02624682
3485,0.031176513
3989,0.032238435
1905,0.028464176
4007,0.044771865
2138,0.034760706
29914,0.028266536
9325,0.033136144
12540,0.036828715
30704,0.02633926
1671,0.03633991
11214,0.0306834
21522,0.026342275
7911,0.036766324
3721,0.0360222
7608,0.041247427
18049,0.099831745
18368,0.026725218
12917,0.036603972
6409,0.027102424
2778,0.032964822
4154,0.040824916
3898,0.12840846
28727,0.075923145
16604,0.026986897
9931,0.032911386
15220,0.04332564
16403,0.062291387
8114,0.033347767
29086,0.029542757
18453,0.058256026
10362,0.030804045
6394,0.05993346
10484,0.042771447
31367,0.029593563
1793,0.026379604
8453,0.05642097
17287,0.026300846
891,0.026373234
11872,0.027430998
11301,0.04420872
27970,0.068801835
4193,0.038296167
9720,0.026242843
10219,0.050257478
12959,0.040355034
832,0.0265495
387,0.02633126
27016,0.026251057
21053,0.02912219
1358,0.11600223
22873,0.04503209
7592,0.026743896
13684,0.029815465
2448,0.033971988
17900,0.036340587
20197,0.08481348
11756,0.06587039
26229,0.027097702
25771,0.04599783
18684,0.02624883
10017,0.064023264
20479,0.06029195
5364,0.03346601
13132,0.034824666
18670,0.026404796
18011,0.029323144
4539,0.026289772
140,0.027021077
17437,0.03738441
17944,0.031657442
23229,0.040951923
63,0.027673278
8481,0.04225102
9636,0.026479209
2753,0.02625317
31716,0.08052945
16233,0.026339257
3335,0.026250517
10513,0.044189356
4609,0.03003449
14406,0.06421648
32008,0.034616027
732,0.03221332
17626,0.032437146
28176,0.02624434
15289,0.031180097
7143,0.028790852
12028,0.034100965
9239,0.027231358
15894,0.026242193
19793,0.026644332
12978,0.02750537
32186,0.037115872
7985,0.03559618
26383,0.02625646
28079,0.026281571
13302,0.028077004
12049,0.0667478
26352,0.05628143
12408,0.027657438
17578,0.112100944
26368,0.026251392
2906,0.027374243
6092,0.038515095
23258,0.031038634
5277,0.037096296
5168,0.04855137
25348,0.06570366
6497,0.04684767
3090,0.026418103
15509,0.034981847
10434,0.030258453
29091,0.030152313
12072,0.03276157
9383,0.027184993
2506,0.029849507
22220,0.030103443
517,0.027536433
1705,0.026662063
11048,0.027068103
5431,0.027086006
8668,0.069366924
26767,0.047539845
29103,0.037375588
13433,0.0291782
32549,0.05689834
16110,0.140824
12117,0.028436502
3493,0.05788538
1314,0.030199835
15315,0.0350967
2777,0.027851483
1112,0.060102172
4904,0.026743354
553,0.03967219
5112,0.027088635
27189,0.026293773
27854,0.031063667
17547,0.033796467
30007,0.07571847
18370,0.028783994
18374,0.035335384
9458,0.03369354
19394,0.029502084
17436,0.026284087
3156,0.030189803
17235,0.08094471
13589,0.026247919
22974,0.045521334
22321,0.028933043
27818,0.028226653
4829,0.06969086
19823,0.050124314
1335,0.028648913
9368,0.054883603
2872,0.033725787
2569,0.034506746
6775,0.02847258
3446,0.026553312
19220,0.036389317
32382,0.028046362
1991,0.03376551
19926,0.048524655
32258,0.027136419
24290,0.045129668
21071,0.041015327
5170,0.03504853
20987,0.02631188
28607,0.029151907
9970,0.026454981
16115,0.026308114
23006,0.027992519
9229,0.026710233
5484,0.026307235
20629,0.03858794
2948,0.033626143
4441,0.048074074
2680,0.031092348
11212,0.047801472
18673,0.027976422
1957,0.027293758
6013,0.08906566
11532,0.034236256
30029,0.03327964
32045,0.026250007
6729,0.028870009
22179,0.026606219
3886,0.030014288
3528,0.037343517
3025,0.036462016
17870,0.030042583
7517,0.032408252
2699,0.02699754
3337,0.031658
9002,0.03420343
15741,0.026245488
613,0.027201941
4126,0.026246559
3011,0.029761814
225,0.03379523
30616,0.03711634
2354,0.029486436
25967,0.11159622
25368,0.08654215
6407,0.06454921
29815,0.026404046
1526,0.038555305
30985,0.08909181
22593,0.026414521
2794,0.026682355
10631,0.026338656
28503,0.0324326
27141,0.026241994
592,0.029400272
15841,0.047212992
10876,0.032603983
13148,0.026245546
1146,0.02853728
16430,0.0262802
18586,0.027503718
31797,0.0266932
3965,0.04750753
21530,0.039634455
20683,0.03100648
6844,0.027758794
16852,0.11767325
6878,0.16006207
17710,0.028608698
3484,0.028247554
11408,0.026418367
3415,0.028647825
32292,0.027846623
169,0.16189006
3034,0.03130644
25411,0.0551482
5985,0.03347971
24828,0.074613936
5253,0.059065133
30491,0.0459142
16135,0.091981344
32249,0.099898666
20394,0.037516866
2455,0.039696112
4808,0.028496923
11145,0.026694829
32147,0.026258124
137,0.06980668
13977,0.036277656
31428,0.0264162
24047,0.035744008
14902,0.036152143
18729,0.080862276
15785,0.030312108
25177,0.048701793
15839,0.027106762
20320,0.030074164
7048,0.037120555
23462,0.029945824
13935,0.032362744
5459,0.027900571
3852,0.032589633
28656,0.12880374
29797,0.04000427
11008,0.029926928
26306,0.13306329
6864,0.03188955
292,0.026864529
19232,0.026368689
20496,0.1282625
32505,0.031743854
19353,0.0763028
22201,0.028384838
16227,0.026310364
10687,0.042069245
20385,0.06498821
746,0.026344357
30412,0.026267251
18054,0.029960014
6181,0.03246242
1794,0.029209534
26798,0.026398959
3669,0.03065421
24236,0.06278292
20346,0.036842085
8103,0.029488059
30641,0.066696875
4629,0.03509584
8909,0.031861294
10052,0.030131267
17813,0.1354431
16302,0.026490774
14000,0.04841562
17013,0.037929185
20843,0.027181135
381,0.026771624
15937,0.06941717
19069,0.028847499
2162,0.02699881
9868,0.028802635
477,0.028175961
18902,0.026248245
9819,0.029892348
29991,0.03815632
14777,0.04515631
17664,0.0684304
32111,0.030666364
7615,0.041115947
25263,0.030581905
3824,0.02884783
20253,0.027420912
1586,0.034979142
2743,0.026516758
32438,0.029601302
19833,0.114038095
23549,0.026890727
26568,0.02724728
30775,0.036017485
14261,0.18101889
3569,0.05317314
6537,0.061338153
31268,0.027834741
14505,0.02639606
18283,0.027346732
18338,0.02672226
17462,0.047616854
31675,0.026902292
888,0.033708356
8441,0.03047495
7649,0.038876526
28631,0.051478144
10318,0.026305355
8858,0.05459266
6653,0.03122478
13024,0.028471312
26824,0.02641475
32104,0.030240182
25287,0.036752705
11222,0.042416368
1477,0.02983295
18405,0.026379624
17066,0.032504633
30247,0.029703451
29172,0.027538465
12417,0.02645798
25460,0.06204808
3143,0.03210252
3325,0.026280541
16695,0.031355806
1681,0.059614245
2896,0.026285987
558,0.027292898
16297,0.034024328
29970,0.03316367
27145,0.03597516
26088,0.13311556
1846,0.040954646
3682,0.026278196
8086,0.08300074
20564,0.055294264
13339,0.035883963
19699,0.028778818
20984,0.026404066
2185,0.026309274
20145,0.028828729
4333,0.026618816
12930,0.03168514
4601,0.047711667
348,0.026905421
12813,0.026242938
16950,0.049987108
25823,0.028426006
27652,0.026282152
13941,0.026380807
31384,0.026459437
543,0.026437575
32144,0.028601745
7537,0.04532433
10819,0.03285805
24007,0.026341598
20726,0.027235482
31647,0.047500245
20401,0.03410942
12642,0.02631336
24161,0.034192003
7770,0.030015547
12621,0.10469516
13370,0.02659773
11670,0.029236186
23530,0.05003119
29733,0.036712024
19681,0.026482735
30538,0.026323127
21201,0.035207808
6274,0.026315609
21148,0.03432354
31832,0.026472537
18083,0.03242613
1277,0.041594524
30979,0.03758571
16584,0.036571126
25896,0.031901192
21465,0.15413019
1670,0.026286812
21810,0.031479396
17979,0.041645914
361,0.027200734
17775,0.033304106
16772,0.02631362
3870,0.038881164
17846,0.027998945
6577,0.02624577
27501,0.027502207
12217,0.026458064
3024,0.03212876
23708,0.026281668
19616,0.041668877
17477,0.08104929
15335,0.035120927
2705,0.030251645
17795,0.0295447
31379,0.033708356
19272,0.050001726
460,0.027512569
16481,0.029892512
1817,0.03497193
6959,0.05565867
6932,0.026831027
12579,0.028275361
22188,0.04233088
12838,0.028407678
25756,0.045227572
29202,0.026259387
30558,0.08028355
19321,0.0555242
22536,0.027402516
16819,0.03880182
2626,0.027749263
14920,0.02863786
23157,0.026244264
13781,0.043628316
22969,0.032903947
1152,0.026243553
9092,0.15466738
2279,0.029135121
22001,0.11375148
16287,0.030914921
3903,0.041075677
18698,0.052972563
23787,0.02634661
28966,0.040598035
2134,0.045401506
15260,0.027098347
3104,0.038622838
10239,0.03882255
12083,0.026417589
32501,0.026489941
1647,0.02636135
29563,0.027565828
29874,0.032388028
25361,0.026613686
31091,0.030332118
128,0.028330537
18523,0.05933571
8022,0.027673587
24430,0.02747764
12282,0.053658903
17959,0.030371955
17595,0.036014862
2669,0.07570746
15418,0.02662191
24643,0.027170246
21124,0.033866864
13195,0.041795827
21040,0.045493122
23775,0.028418282
18190,0.040598385
16791,0.029180702
26077,0.048852883
11037,0.034651376
5151,0.033721145
29413,0.03529303
6831,0.037618384
18834,0.026625862
3544,0.02645276
2297,0.028202955
23298,0.02642009
22099,0.026530502
25162,0.04132764
11983,0.055738516
5945,0.03429578
4073,0.13691907
6162,0.053587157
27531,0.028282244
9651,0.026763707
12320,0.028977817
6242,0.036053136
15280,0.0372466
2045,0.027580697
2293,0.027125139
22438,0.036529962
21098,0.03152872
4770,0.02646433
19258,0.028489612
24433,0.056617968
30861,0.030718198
9409,0.02624842
7859,0.026309958
32352,0.044762433
23935,0.029987462
18516,0.05361906
31498,0.032167606
17405,0.03849186
3091,0.041583907
20517,0.027012909
32278,0.045177773
2178,0.088268176
3331,0.028351078
23249,0.03260386
2783,0.063261546
6100,0.026900327
23392,0.12592253
16782,0.05058186
25365,0.026243769
5376,0.030925466
7654,0.032844014
13577,0.04364619
21488,0.0286865
14538,0.028314797
15805,0.028474443
4909,0.048527315
32169,0.03329871
5412,0.028604072
11887,0.02652271
13520,0.031600296
17196,0.02936207
32468,0.028979985
30515,0.031077726
9806,0.02749952
12538,0.026624529
30733,0.026497433
27894,0.10100222
27388,0.02838921
15028,0.06717059
9851,0.028478567
20522,0.044570714
13553,0.030812964
5992,0.02689337
1579,0.036067326
2968,0.027103197
23059,0.026615214
18636,0.034172792
967,0.0262436
30331,0.1138524
5547,0.046042204
14525,0.0315082
17467,0.02932668
21557,0.030174581
24080,0.026241492
22956,0.046479333
1691,0.03383314
5293,0.030660324
27847,0.13798165
18397,0.028412005
20042,0.03100453
658,0.027279075
20129,0.049006537
30060,0.032873385
18615,0.030665413
4545,0.026243584
30408,0.026241982
11396,0.03051807
4012,0.026302015
12078,0.03630147
24117,0.031601463
20273,0.026841925
549,0.032165047
21957,0.03843325
3730,0.026419275
7134,0.038632534
3131,0.043256354
18809,0.027011277
6626,0.026831914
7513,0.033611998
16919,0.026937304
17865,0.033736926
22995,0.053304583
7000,0.0778759
20825,0.029885022
29155,0.03145284
28271,0.03245633
23717,0.027676946
24869,0.04637193
6532,0.03742571
29029,0.027279675
26642,0.032661818
2167,0.050323624
11790,0.07574345
16064,0.029763052
16739,0.031104049
32369,0.026336048
13685,0.031077016
2624,0.027026039
26833,0.026393494
10971,0.053814534
8603,0.03334738
6454,0.027145857
22979,0.030332576
17526,0.027246056
11581,0.050287165
5207,0.08227606
25262,0.02648329
6969,0.07883002
31055,0.028736675
25355,0.026469473
10952,0.10577581
31235,0.029097326
8654,0.027105102
31039,0.037850205
12385,0.027823303
18304,0.027324263
19358,0.026343767
18245,0.032517597
11297,0.04436677
4496,0.044800658
3520,0.03904072
12574,0.03587616
22017,0.026673784
17377,0.027937494
20715,0.028236018
12960,0.027057733
31080,0.026360529
27000,0.02627669
24759,0.05761967
12698,0.18260297
16277,0.08036738
2078,0.03457904
20881,0.0943598
12074,0.037822075
8468,0.026331514
2183,0.028509837
2391,0.035678685
26857,0.028773611
29673,0.030115934
26477,0.056996778
7740,0.0301556
17395,0.06340444
9050,0.032169767
28842,0.033515953
25352,0.026319461
1222,0.037131608
5902,0.032124057
23535,0.18533161
11230,0.031996746
2154,0.044008654
15448,0.028154183
16323,0.03229668
2298,0.027990032
24159,0.026244923
10031,0.02851249
11060,0.07002707
23917,0.026394147
27093,0.035213217
13811,0.03710016
20798,0.09211905
24607,0.026592394
6030,0.03362481
14573,0.027570266
16897,0.112218045
6141,0.10191953
9724,0.067825265
24908,0.027756538
19329,0.03466717
205,0.029358258
28165,0.027158381
29505,0.02643049
10163,0.036759492
23315,0.02647874
19048,0.029022599
26139,0.04513812
15875,0.029804654
10869,0.02628454
16502,0.043802325
17728,0.04537903
14529,0.026745839
958,0.027239675
16383,0.038688987
25761,0.057744008
22491,0.064261444
15443,0.02689819
27012,0.10038095
27221,0.036452893
2771,0.033559702
109,0.033075348
23691,0.029875338
14335,0.033385728
20649,0.027651772
28317,0.026673323
16248,0.029903607
26683,0.032479994
8109,0.028976792
12548,0.05224654
2339,0.050103225
9508,0.026913954
12988,0.04093698
1566,0.040200014
12401,0.026355304
26912,0.027775547
18359,0.050936077
9332,0.033727836
18306,0.027694263
9498,0.029639311
27640,0.027720496
31600,0.03213114
4197,0.033655267
23578,0.02825507
11514,0.029020065
18097,0.04671692
10852,0.026493704
26633,0.029619563
26687,0.0370336
21466,0.026249742
29173,0.031440765
8066,0.02628461
31044,0.051932205
15035,0.030523272
24688,0.026354903
30896,0.026270946
30377,0.03449359
23477,0.028390342
17268,0.031604722
31932,0.04178712
11628,0.037812755
4731,0.033743296
13105,0.02650875
26005,0.026562218
26941,0.033237886
20654,0.030241733
50,0.05966034
25304,0.04777203
21552,0.029838186
29210,0.026390947
1686,0.035750035
30982,0.029226582
4398,0.038128506
7413,0.02624449
29662,0.053388584
19040,0.07128279
8182,0.047335744
13124,0.037711274
26055,0.026729628
15744,0.05105691
17142,0.03613964
26228,0.030853624
25785,0.040005542
29705,0.037530582
17041,0.04341989
22186,0.029682176
3198,0.054729618
5254,0.028667297
4224,0.13134971
25974,0.026599621
12631,0.059447307
28080,0.051836185
23108,0.029953808
4260,0.041838296
5027,0.02627674
18422,0.029907163
19081,0.026607344
8583,0.026315201
27007,0.026259387
17433,0.026347103
11140,0.032129794
25667,0.060960308
18855,0.027134595
8814,0.026571553
31140,0.028285164
25942,0.033658084
13251,0.038137786
7110,0.034508348
28911,0.03854427
3625,0.028654564
24178,0.034055445
9785,0.05524816
32093,0.04352638
10733,0.030178206
13574,0.03664528
12119,0.027994929
14368,0.029063797
19485,0.027592238
10948,0.032900803
930,0.043437444
21895,0.106781326
17223,0.046344623
11201,0.026693534
6002,0.044214908
19313,0.06270925
982,0.026338369
5023,0.028696546
11734,0.04088288
8546,0.026469879
27550,0.026317287
28719,0.033875473
8898,0.029862398
26006,0.12919939
13987,0.026254322
6383,0.026242854
31818,0.07466231
29441,0.03138244
